"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,126800,1984
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,1083228,1984
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,71128,1984
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,66733800,1984
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,792734,1984
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,1036,1984
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,81991,1984
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,54674,1984
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,5340833,1984
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,1540468,1984
"Tobacco",73,"Beverages and tobacco",731,121081195,1984
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1984
"Fruit",74,"Food and live animals chiefly for food",740,252148,1984
"Misc Agriculture",75,"Food and live animals chiefly for food",750,105409636,1984
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,75795012,1984
"Fish & Seafood",80,"Food and live animals chiefly for food",800,704689107,1984
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,836967,1984
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,47277,1984
"Meat and eggs",81,"Food and live animals chiefly for food",810,18381112,1984
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,32261,1984
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,973493,1984
"Meat and eggs",81,"Miscellaneous manufactured articles",818,161037713,1984
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,5173304,1984
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,54771881,1984
"Milk & cheese",83,"Food and live animals chiefly for food",830,18100,1984
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,171448,1984
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1206315,1984
"Leather",84,"Crude materials, inedible, except fuels",842,5308787,1984
"Leather",84,"Manufactured goods classified chiefly by material",846,17147925,1984
"Not classified",90,"Crude materials, inedible, except fuels",902,69244157,1984
"Not classified",90,"Mineral fuels, lubricants and related materials",903,0,1984
"Not classified",90,"Chemicals and related products, n.e.s.",905,65204193,1984
"Not classified",90,"Manufactured goods classified chiefly by material",906,171761327,1984
"Not classified",90,"Machinery and transport equipment",907,3638496,1984
"Not classified",90,"Miscellaneous manufactured articles",908,171831880,1984
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,201596322,1984
