"Category","Category ID","Section","Section ID","Trade Value","Year"
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,21510000,1982
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,34436000,1982
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,617000,1982
"Tobacco",73,"Beverages and tobacco",731,37006000,1982
"Tobacco",73,"Crude materials, inedible, except fuels",732,473000,1982
"Fruit",74,"Food and live animals chiefly for food",740,31342000,1982
"Misc Agriculture",75,"Food and live animals chiefly for food",750,352046000,1982
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,253336000,1982
"Fish & Seafood",80,"Food and live animals chiefly for food",800,366591000,1982
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,12994000,1982
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,312000,1982
"Meat and eggs",81,"Food and live animals chiefly for food",810,842383000,1982
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,13000,1982
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,55434000,1982
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2532000,1982
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,212079000,1982
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,9922000,1982
"Milk & cheese",83,"Food and live animals chiefly for food",830,4724000,1982
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,26866000,1982
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,9255000,1982
"Leather",84,"Crude materials, inedible, except fuels",842,294206000,1982
"Leather",84,"Manufactured goods classified chiefly by material",846,11858000,1982
"Not classified",90,"Crude materials, inedible, except fuels",902,12355000,1982
"Not classified",90,"Mineral fuels, lubricants and related materials",903,268397000,1982
"Not classified",90,"Chemicals and related products, n.e.s.",905,115388000,1982
"Not classified",90,"Manufactured goods classified chiefly by material",906,71108000,1982
"Not classified",90,"Machinery and transport equipment",907,536000,1982
"Not classified",90,"Miscellaneous manufactured articles",908,120575000,1982
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,75401000,1982
