"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,1618027719,2005
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,26547229,2005
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,2005
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,935887,2005
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,3162060,2005
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,319434118,2005
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,4058728,2005
"Tobacco",73,"Beverages and tobacco",731,116002878,2005
"Fruit",74,"Food and live animals chiefly for food",740,476233,2005
"Misc Agriculture",75,"Food and live animals chiefly for food",750,1057345901,2005
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,25252525,2005
"Fish & Seafood",80,"Food and live animals chiefly for food",800,2261369410,2005
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2181722,2005
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,471004,2005
"Meat and eggs",81,"Food and live animals chiefly for food",810,54090507,2005
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,312468,2005
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,1120172,2005
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2071611,2005
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,8227,2005
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,1607271,2005
"Milk & cheese",83,"Food and live animals chiefly for food",830,83104971,2005
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,2118,2005
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,12906128,2005
"Leather",84,"Crude materials, inedible, except fuels",842,18076898,2005
"Leather",84,"Manufactured goods classified chiefly by material",846,21319610,2005
"Not classified",90,"Crude materials, inedible, except fuels",902,13782715,2005
"Not classified",90,"Mineral fuels, lubricants and related materials",903,87597,2005
"Not classified",90,"Chemicals and related products, n.e.s.",905,84121674,2005
"Not classified",90,"Manufactured goods classified chiefly by material",906,160293152,2005
"Not classified",90,"Machinery and transport equipment",907,39245787,2005
"Not classified",90,"Miscellaneous manufactured articles",908,68543381,2005
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,226783931,2005
