"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,0,1979
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,881000,1979
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,717000,1979
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,1424000,1979
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,3819000,1979
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,549000,1979
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,2492000,1979
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,19178000,1979
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,0,1979
"Tobacco",73,"Beverages and tobacco",731,561000,1979
"Fruit",74,"Food and live animals chiefly for food",740,29000,1979
"Misc Agriculture",75,"Food and live animals chiefly for food",750,9895000,1979
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,2784000,1979
"Fish & Seafood",80,"Food and live animals chiefly for food",800,20156000,1979
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,234000,1979
"Meat and eggs",81,"Food and live animals chiefly for food",810,332000,1979
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1979
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,4000,1979
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1000,1979
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1979
"Milk & cheese",83,"Food and live animals chiefly for food",830,27000,1979
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,0,1979
"Leather",84,"Crude materials, inedible, except fuels",842,6765000,1979
"Leather",84,"Manufactured goods classified chiefly by material",846,47000,1979
"Not classified",90,"Crude materials, inedible, except fuels",902,16000,1979
"Not classified",90,"Mineral fuels, lubricants and related materials",903,39691000,1979
"Not classified",90,"Manufactured goods classified chiefly by material",906,27000,1979
"Not classified",90,"Machinery and transport equipment",907,0,1979
"Not classified",90,"Miscellaneous manufactured articles",908,104000,1979
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,221000,1979
