"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,33242000,1963
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,398000,1963
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1963
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,4000,1963
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,0,1963
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,45915000,1963
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,37000,1963
"Tobacco",73,"Beverages and tobacco",731,3000,1963
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1963
"Fruit",74,"Food and live animals chiefly for food",740,1000,1963
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2712000,1963
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,1077000,1963
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1131000,1963
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,100000,1963
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,0,1963
"Meat and eggs",81,"Food and live animals chiefly for food",810,1719000,1963
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1963
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,1000,1963
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,7000,1963
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1963
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1963
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,3000,1963
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,17000,1963
"Leather",84,"Crude materials, inedible, except fuels",842,1577000,1963
"Leather",84,"Manufactured goods classified chiefly by material",846,1000,1963
"Not classified",90,"Crude materials, inedible, except fuels",902,64000,1963
"Not classified",90,"Mineral fuels, lubricants and related materials",903,17944000,1963
"Not classified",90,"Chemicals and related products, n.e.s.",905,0,1963
"Not classified",90,"Manufactured goods classified chiefly by material",906,80000,1963
"Not classified",90,"Machinery and transport equipment",907,0,1963
"Not classified",90,"Miscellaneous manufactured articles",908,41000,1963
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,358000,1963
"Unspecified",99,"Food and live animals chiefly for food",990,1000,1963
