"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,3282000,1977
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,4007000,1977
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,838387000,1977
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,15874000,1977
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,29878000,1977
"Tobacco",73,"Beverages and tobacco",731,258799000,1977
"Fruit",74,"Food and live animals chiefly for food",740,15688000,1977
"Misc Agriculture",75,"Food and live animals chiefly for food",750,3369799000,1977
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,6866000,1977
"Fish & Seafood",80,"Food and live animals chiefly for food",800,105728000,1977
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,6795000,1977
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,98000,1977
"Meat and eggs",81,"Food and live animals chiefly for food",810,263368000,1977
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,32000,1977
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,9333000,1977
"Meat and eggs",81,"Miscellaneous manufactured articles",818,201000,1977
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,18825000,1977
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,50476000,1977
"Milk & cheese",83,"Food and live animals chiefly for food",830,96000,1977
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,7450000,1977
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,4653000,1977
"Leather",84,"Crude materials, inedible, except fuels",842,32835000,1977
"Leather",84,"Manufactured goods classified chiefly by material",846,116730000,1977
"Not classified",90,"Crude materials, inedible, except fuels",902,802000,1977
"Not classified",90,"Mineral fuels, lubricants and related materials",903,55000,1977
"Not classified",90,"Chemicals and related products, n.e.s.",905,1711000,1977
"Not classified",90,"Manufactured goods classified chiefly by material",906,9495000,1977
"Not classified",90,"Machinery and transport equipment",907,5179000,1977
"Not classified",90,"Miscellaneous manufactured articles",908,6494000,1977
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,133838000,1977
"Unspecified",99,"Food and live animals chiefly for food",990,1916000,1977
