"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,48342000,1968
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,234480000,1968
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,6000,1968
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,7496000,1968
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,131110000,1968
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,3123000,1968
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,11402000,1968
"Tobacco",73,"Beverages and tobacco",731,29766000,1968
"Tobacco",73,"Crude materials, inedible, except fuels",732,12000,1968
"Fruit",74,"Food and live animals chiefly for food",740,9601000,1968
"Misc Agriculture",75,"Food and live animals chiefly for food",750,997310000,1968
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,2321000,1968
"Fish & Seafood",80,"Food and live animals chiefly for food",800,11649000,1968
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1347000,1968
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,2000,1968
"Meat and eggs",81,"Food and live animals chiefly for food",810,42399000,1968
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,15000,1968
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,107000,1968
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,16502000,1968
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,1956000,1968
"Milk & cheese",83,"Food and live animals chiefly for food",830,251000,1968
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,16850000,1968
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,812000,1968
"Leather",84,"Crude materials, inedible, except fuels",842,21723000,1968
"Leather",84,"Manufactured goods classified chiefly by material",846,7243000,1968
"Not classified",90,"Crude materials, inedible, except fuels",902,49000,1968
"Not classified",90,"Mineral fuels, lubricants and related materials",903,0,1968
"Not classified",90,"Chemicals and related products, n.e.s.",905,0,1968
"Not classified",90,"Manufactured goods classified chiefly by material",906,175000,1968
"Not classified",90,"Machinery and transport equipment",907,37000,1968
"Not classified",90,"Miscellaneous manufactured articles",908,109000,1968
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,6901000,1968
