"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,28543000,1982
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,255111000,1982
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,85221000,1982
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,205000,1982
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,9460000,1982
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,705436000,1982
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,18479000,1982
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,23992000,1982
"Tobacco",73,"Beverages and tobacco",731,426661000,1982
"Fruit",74,"Food and live animals chiefly for food",740,24831000,1982
"Misc Agriculture",75,"Food and live animals chiefly for food",750,3122357000,1982
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,7291000,1982
"Fish & Seafood",80,"Food and live animals chiefly for food",800,172452000,1982
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2037000,1982
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,66000,1982
"Meat and eggs",81,"Food and live animals chiefly for food",810,915603000,1982
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,17000,1982
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,8845000,1982
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2464000,1982
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,37612000,1982
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,47403000,1982
"Milk & cheese",83,"Food and live animals chiefly for food",830,3929000,1982
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1297000,1982
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,13375000,1982
"Leather",84,"Crude materials, inedible, except fuels",842,39626000,1982
"Leather",84,"Manufactured goods classified chiefly by material",846,144762000,1982
"Not classified",90,"Crude materials, inedible, except fuels",902,9570000,1982
"Not classified",90,"Mineral fuels, lubricants and related materials",903,310000,1982
"Not classified",90,"Chemicals and related products, n.e.s.",905,3219000,1982
"Not classified",90,"Manufactured goods classified chiefly by material",906,34695000,1982
"Not classified",90,"Machinery and transport equipment",907,10548000,1982
"Not classified",90,"Miscellaneous manufactured articles",908,22503000,1982
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,365876000,1982
