"Category","Category ID","Section","Section ID","Trade Value","Year"
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,2426993279,2007
"Processed minerals",57,"Miscellaneous manufactured articles",578,54442403,2007
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,70451333,2007
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,560169599,2007
"Garments",61,"Crude materials, inedible, except fuels",612,2833422,2007
"Garments",61,"Manufactured goods classified chiefly by material",616,653333708,2007
"Garments",61,"Miscellaneous manufactured articles",618,2169668632,2007
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,5682624192,2007
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,7681678620,2007
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,1777335870,2007
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,113491140,2007
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,583469483,2007
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,492115771,2007
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,13226008,2007
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,14535,2007
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,3878093611,2007
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,101233823,2007
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,62426696,2007
"Tobacco",73,"Beverages and tobacco",731,2047802409,2007
"Tobacco",73,"Crude materials, inedible, except fuels",732,20827,2007
"Fruit",74,"Food and live animals chiefly for food",740,495965356,2007
"Misc Agriculture",75,"Food and live animals chiefly for food",750,4778496822,2007
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,54364159,2007
"Fish & Seafood",80,"Food and live animals chiefly for food",800,377308154,2007
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,7511616,2007
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,8259,2007
"Meat and eggs",81,"Food and live animals chiefly for food",810,10716591027,2007
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,16134710,2007
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,20700890,2007
"Meat and eggs",81,"Miscellaneous manufactured articles",818,4770496,2007
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,10173201,2007
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,14516200,2007
"Milk & cheese",83,"Food and live animals chiefly for food",830,187089906,2007
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,841115,2007
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,203733144,2007
"Leather",84,"Crude materials, inedible, except fuels",842,245897679,2007
"Leather",84,"Manufactured goods classified chiefly by material",846,2026665325,2007
"Not classified",90,"Crude materials, inedible, except fuels",902,78457538,2007
"Not classified",90,"Mineral fuels, lubricants and related materials",903,151924,2007
"Not classified",90,"Chemicals and related products, n.e.s.",905,314414426,2007
"Not classified",90,"Manufactured goods classified chiefly by material",906,1198827652,2007
"Not classified",90,"Machinery and transport equipment",907,59925459,2007
"Not classified",90,"Miscellaneous manufactured articles",908,121900156,2007
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,2429554617,2007
