"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,4994475,1994
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,83679,1994
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,690297589,1994
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,22659328,1994
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,30411339,1994
"Tobacco",73,"Beverages and tobacco",731,923608703,1994
"Fruit",74,"Food and live animals chiefly for food",740,96506795,1994
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2582169845,1994
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,18347946,1994
"Fish & Seafood",80,"Food and live animals chiefly for food",800,197271964,1994
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2575998,1994
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,17567,1994
"Meat and eggs",81,"Food and live animals chiefly for food",810,1237383029,1994
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,1055047,1994
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,6338845,1994
"Meat and eggs",81,"Miscellaneous manufactured articles",818,5091419,1994
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,8015450,1994
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,24022864,1994
"Milk & cheese",83,"Food and live animals chiefly for food",830,2120547,1994
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,68803,1994
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,56006266,1994
"Leather",84,"Crude materials, inedible, except fuels",842,79204515,1994
"Leather",84,"Manufactured goods classified chiefly by material",846,453775973,1994
"Not classified",90,"Crude materials, inedible, except fuels",902,22930070,1994
"Not classified",90,"Mineral fuels, lubricants and related materials",903,0,1994
"Not classified",90,"Chemicals and related products, n.e.s.",905,92654938,1994
"Not classified",90,"Manufactured goods classified chiefly by material",906,145781312,1994
"Not classified",90,"Machinery and transport equipment",907,16643711,1994
"Not classified",90,"Miscellaneous manufactured articles",908,35320200,1994
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,568320889,1994
